ID,price
1928,4238.25
1929,562.3
1930,1561.32
1931,1973.72
1932,896.33
1933,597.36
1934,4611.62
1935,4477.55
1936,2081.25
1937,3204.36
1938,1058.5
1939,2565.61
1940,5525.83
1941,6964.77
1942,1037.82
1943,1120.15
1944,919.35
1945,5631.78
1946,1978.66
1947,6988.85
1948,4830.0
1949,538.05
1950,5023.33
1951,837.05
1952,2532.61
1953,2220.46
1954,2770.84
1955,407.76
1956,13170.79
1957,9468.53
1958,740.32
1959,1786.68
1960,4090.5
1961,14820.18
1962,12473.7
1963,11182.19
1964,3798.4
1965,2914.94
1966,2973.88
1967,2163.12
1968,4308.51
1969,789.1
1970,4261.97
1971,412.81
1972,17992.11
1973,1448.51
1974,5408.47
1975,7841.28
1976,618.51
1977,1546.29
1978,6590.17
1979,1970.07
1980,1992.69
1981,2680.88
1982,4034.54
1983,535.02
1984,1047.35
1985,17852.065
1986,1898.55
1987,716.74
1988,1203.16
1989,906.58
1990,888.31
1991,511.43
1992,597.52
1993,1881.3
1994,4431.55
1995,644.85
1996,11100.68
1997,3732.01
1998,3764.09
1999,644.72
2000,1427.98
2001,13853.25
2002,9713.52
2003,6589.59
2004,4340.82
2005,6039.57
2006,5393.46
2007,12572.84
2008,7624.93
2009,8608.19
2010,4299.33
2011,661.17
2012,3275.05
2013,8850.29
2014,1025.36
2015,5880.36
2016,8245.5
2017,3068.71
2018,509.61
2019,2558.72
2020,6060.24
2021,640.64
2022,5304.11
2023,1876.59
2024,9309.32
2025,2026.7
2026,1165.6
2027,11454.29
2028,2072.94
2029,4918.71
2030,2172.88
2031,1426.77
2032,483.1
2033,4674.12
2034,8904.21
2035,955.51
2036,2276.51
2037,4011.72
2038,2058.9775
2039,1031.17
2040,947.36
2041,2225.57
2042,2751.95
2043,1857.18
2044,7759.14
2045,2669.56
2046,14046.12
2047,4845.02
2048,2506.87
2049,2091.14
2050,4344.73
2051,898.25
2052,8305.59
2053,861.86
2054,7183.05
2055,2257.53
2056,2647.04
2057,13396.64
2058,7137.56
2059,1644.88
2060,444.16
2061,5443.32
2062,4928.09
2063,630.82
2064,10555.58
2065,741.68
2066,1501.12
2067,7036.38
2068,11225.0
2069,834.5
2070,1667.46
2071,522.82
2072,880.44
2073,10768.67
2074,14393.94
2075,2813.28
2076,9317.45
2077,4220.93
2078,8997.99
2079,3342.07
2080,7255.92
2081,6325.64
2082,1322.22
2083,12095.79
2084,1984.23
2085,686.78
2086,1716.42
2087,1211.1
2088,2427.69
2089,3387.43
2090,2539.17
2091,6519.36
2092,2495.37
2093,3045.88
2094,722.22
2095,840.99
2096,790.41
2097,7478.57
2098,1386.62
2099,16244.77
2100,4144.54
2101,5010.44
2102,2144.29
2103,7023.63
2104,1316.02
2105,13815.81
2106,500.62
2107,10841.79
2108,6557.33
2109,1000.71
2110,17178.35
2111,1589.9
2112,4906.01
2113,2984.92
2114,2557.22
2115,824.96
2116,1037.65
2117,3233.82
2118,11616.44
2119,1624.8
2120,551.41
2121,7366.16
2122,977.54
2123,3454.15
2124,11842.08
2125,2482.4
2126,1537.73
2127,2342.8420000000006
2128,2930.36
2129,5067.175833333334
2130,9192.8
2131,4083.87
2132,547.86
2133,4955.75
2134,2836.67
2135,3498.0
2136,3600.58
2137,1201.05
2138,820.54
2139,1602.2
2140,5001.26
2141,8165.34
2142,803.82
2143,9689.36
2144,1765.64
2145,2905.39
2146,12648.5
2147,3349.74
2148,3328.04
2149,2506.36
2150,2155.74
2151,14701.04
2152,1217.8425
2153,2863.77
2154,1827.97
2155,8304.95
2156,2026.11
2157,1979.36
2158,2130.11
2159,3342.796666666667
2160,2497.53
2161,1276.94
2162,1217.32
2163,7476.26
2164,1657.47
2165,550.28
2166,2893.94
2167,980.16
2168,2379.34
2169,5729.63
2170,7216.43
2171,6720.03
2172,4383.3
2173,16363.1
2174,1009.3
2175,1047.98
2176,12285.98
2177,6937.46
2178,1240.55
2179,630.94
2180,791.12
2181,821.5766666666666
2182,12478.79
2183,429.05
2184,4998.2
2185,1708.85
2186,3984.64
2187,1771.19
2188,12697.0
2189,1308.46
2190,1325.07
2191,742.31
2192,2126.77
2193,9227.26
2194,8333.53
2195,1696.83
2196,2755.43
2197,3450.82
2198,15987.715
2199,642.45
2200,1046.14
2201,5871.67
2202,667.88
2203,1028.06
2204,2772.82
2205,5280.2
2206,7266.17
2207,811.81
2208,4467.51
2209,812.24
2210,3030.83
2211,645.63
2212,12611.216666666665
2213,843.21
2214,1912.9278333333332
2215,689.55
2216,4293.35
2217,962.53
2218,6018.72
2219,730.24
2220,698.17
2221,1276.8
2222,1693.89
2223,914.13
2224,4574.83
2225,8653.87
2226,680.72
2227,2058.58
2228,3338.65
2229,9719.46
2230,1094.71
2231,9462.29
2232,5200.66
2233,6622.02
2234,3908.21
2235,720.32
2236,6511.79
2237,5155.02
2238,4297.52
2239,6773.08
2240,1107.85
2241,16581.2
2242,643.23
2243,12945.97
2244,16455.53
2245,14740.43
2246,2411.92
2247,573.19
2248,982.05
2249,15590.75
2250,14192.58
2251,1790.89
2252,870.93
2253,988.91
2254,7145.16
2255,6841.22
2256,5800.52
2257,775.59
2258,3789.55
2259,905.92
2260,2119.2099999999996
2261,468.26
2262,620.85
2263,7892.85
2264,1617.73
2265,9547.56
2266,5399.88
2267,869.84
2268,554.02
2269,498.05
2270,1070.97
2271,2305.06
2272,3977.18
2273,1723.07
2274,5189.86
2275,4530.24
2276,4693.82
2277,452.31
2278,3645.766666666667
2279,1752.24
2280,9378.97
2281,2130.12
2282,466.99
2283,9474.4
2284,4945.84
2285,9630.68
2286,2763.4
2287,12747.34
2288,734.91
2289,10739.42
2290,3867.07
2291,703.62
2292,7442.01
2293,1734.65
2294,3034.55
2295,803.68
2296,949.22
2297,616.89
2298,906.95
2299,14547.03
2300,7238.93
2301,8485.64
2302,4298.42
2303,4591.02
2304,717.84
2305,705.15
2306,2036.7
2307,4757.85
2308,5467.42
2309,1019.66
2310,3076.05
2311,5652.95
2312,2179.33
2313,2256.88
2314,5142.25
2315,2823.24
2316,8006.92
2317,1831.72
2318,6002.43
2319,2418.76
2320,1067.35
2321,2177.48
2322,2005.6
2323,9095.43
2324,5384.18
2325,4911.38
2326,5311.08
2327,3385.2525
2328,3571.46
2329,926.54
2330,1659.592
2331,9361.37
2332,1477.05
2333,621.42
2334,639.17
2335,4162.86
2336,769.17
2337,887.0
2338,2249.08
2339,3960.12
2340,10668.45
2341,674.74
2342,923.32
2343,3212.8
2344,2710.93
2345,4074.5
2346,2001.15
2347,8171.09
2348,1276.69
2349,611.56
2350,13525.75
2351,6656.21
2352,2564.0
2353,8079.6
2354,7090.03
2355,6025.41
2356,3980.04
2357,2288.21
2358,11727.78
2359,2509.97
2360,903.22
2361,952.21
2362,2502.8883333333333
2363,5944.77
2364,874.68
2365,6544.31
2366,14596.79
2367,5964.88
2368,6396.0
2369,4618.97
2370,2757.76
2371,9320.11
2372,2726.6
2373,18043.57
2374,4225.33
2375,2371.46
2376,3632.93
2377,4513.69
2378,6288.04
2379,1217.82
2380,5356.43
2381,875.51
2382,716.72
2383,8377.55
2384,1195.06
2385,827.9680000000001
2386,3605.57
2387,1979.01
2388,1836.8
2389,2426.99
2390,709.61
2391,2361.85
2392,6624.84
2393,2452.7806666666665
2394,855.4
2395,561.56
2396,2192.43
2397,1613.45
2398,983.9
2399,5182.5325
2400,2675.15
2401,4444.7
2402,16054.04
2403,5623.45
2404,4641.34
2405,477.22
2406,4243.53
2407,1895.42
2408,852.9
2409,9224.67
2410,989.48
2411,429.04
2412,847.34
2413,716.67
2414,853.21
2415,1570.75
2416,765.78
2417,714.63
2418,5009.14
2419,2181.83
2420,505.52
2421,3965.61
2422,4412.7
2423,614.04
2424,972.02
2425,9570.12
2426,6381.45
2427,3992.14
2428,3536.22
2429,2102.66
2430,17115.09
2431,6408.48
2432,13782.04
2433,10703.32
2434,4210.375
2435,922.5
2436,6175.51
2437,847.7
2438,1370.69
2439,624.46
2440,12720.78
2441,3242.95
2442,1667.76
2443,950.31
2444,1668.17
2445,14522.86
2446,2571.56
2447,434.11
2448,1094.62
2449,5841.03
2450,536.98
2451,4133.91
2452,13953.01
2453,4982.07
2454,1044.32
2455,786.28
2456,1723.87
2457,8028.55
2458,1840.4466666666665
2459,593.64
2460,915.67
2461,554.05
2462,5121.01
2463,504.26
2464,3152.43
2465,1913.22
2466,5370.1
2467,678.65
2468,504.76
2469,1861.69
2470,9289.3
2471,747.11
2472,1690.94
2473,6726.06
2474,2280.67
2475,1662.82
2476,1898.36
2477,767.46
2478,7996.61
2479,2037.34
2480,9543.97
2481,12341.12
2482,894.72
2483,2402.44
2484,4471.8
2485,3730.04
2486,15875.21
2487,2375.44
2488,12018.27
2489,2647.86
2490,5960.3
2491,594.55
2492,815.03
2493,11274.457142857143
2494,1404.68
2495,1785.24
2496,4664.08
2497,9238.45
2498,702.26
2499,1818.16
2500,465.25
2501,1049.5
2502,8041.45
2503,1014.505
2504,3641.64
2505,756.57
2506,7291.13
2507,783.79
2508,7735.89
2509,891.61
2510,724.26
2511,12532.21
2512,1775.83
2513,1788.67
2514,1062.14
2515,5123.88
2516,5751.71
2517,1512.51
2518,11159.63
2519,711.88
2520,1410.78
2521,677.93
2522,4085.89
2523,8730.22
2524,5838.41
2525,2459.07
2526,4039.85
2527,8993.33
2528,9358.58
2529,533.09
2530,2476.7
2531,3653.94
2532,5763.22
2533,6249.4
2534,4374.15
2535,1007.23
2536,4388.44
2537,661.65
2538,7511.24
2539,937.07
2540,1359.02
2541,3119.08
2542,751.29
2543,676.82
2544,457.06
2545,737.82
2546,5730.56
2547,5178.8
2548,5934.05
2549,591.35
2550,2078.67
2551,404.65
2552,687.55
2553,858.89
2554,8792.43
2555,8196.964
2556,1137.94
2557,2445.5
2558,2558.84
2559,522.58
2560,2299.26
2561,3148.55
2562,1207.2
2563,767.97
2564,9245.13
2565,3234.95
2566,8252.71
2567,9852.51
2568,11321.27
2569,4478.76
2570,1340.01
2571,1081.37
2572,5176.31
2573,5453.69
2574,17021.58
2575,942.7
2576,923.05
2577,2857.06
2578,2561.05
2579,849.42
2580,3421.84
2581,1953.6
2582,1797.19
2583,3869.17
2584,476.22
2585,1724.93
2586,2282.44
2587,3197.34
2588,981.46
2589,14747.37
2590,10491.29
2591,1153.46
2592,1947.11
2593,1699.51
2594,1095.27
2595,1314.49
2596,5264.79
2597,3535.91
2598,2344.41
2599,1588.67
2600,982.78
2601,9715.43
2602,5413.81
2603,4936.38
2604,2847.49
2605,4560.43
2606,4238.68
2607,725.08
2608,2417.72
2609,10011.84
2610,6959.57
2611,8295.52
2612,2609.92
2613,2443.1
2614,530.61
2615,9854.85
2616,7725.04
2617,609.78
2618,9340.66
2619,3094.49
2620,541.89
2621,1756.6
2622,5398.35
2623,7960.75
2624,8633.09
2625,5197.57
2626,1283.11
2627,7808.2
2628,2023.46
2629,16702.28
2630,2309.21
2631,4260.76
2632,2550.18
2633,4850.44
2634,547.48
2635,3975.37
2636,815.49
2637,14558.43
2638,1752.22
2639,1169.69
2640,7817.18
2641,427.24
2642,5380.355
2643,3097.9
2644,17193.12
2645,3371.84
2646,1920.91
2647,1854.89
2648,584.93
2649,597.72
2650,2804.62
2651,13111.17
2652,2180.738
2653,558.03
2654,607.13
2655,2010.69
2656,780.31
2657,16067.46
2658,1031.62
2659,12191.05
2660,390.66
2661,591.48
2662,12451.96
2663,4727.97
2664,1915.63
2665,920.61
2666,481.2
2667,2227.93
2668,3854.15
2669,798.16
2670,3773.36
2671,646.6
2672,3230.36
2673,8722.546666666667
2674,4659.9
2675,10846.22
2676,2110.71
2677,1040.16
2678,777.07
2679,899.77
2680,812.57
2681,5865.51
2682,621.38
2683,1320.24
2684,1024.45
2685,5859.49
2686,1666.54
2687,7751.36
2688,14562.55
2689,893.9
2690,631.51
2691,4825.91
2692,1208.33
2693,2206.89
2694,2821.24
2695,5658.45
2696,8694.913571428571
2697,2243.12
2698,3066.8
2699,5431.4
2700,914.96
2701,913.56
2702,2010.59
2703,3569.88
2704,572.62
2705,1148.27
2706,11840.63
2707,791.68
2708,4658.2
2709,1103.51
2710,8095.83
2711,1398.97
2712,5952.75
2713,436.8
2714,3992.89
2715,634.09
2716,12094.157023809525
2717,704.24
2718,587.99
2719,5663.95
2720,993.4
2721,5962.91
2722,791.47
2723,718.59
2724,4273.6
2725,3387.25
2726,1454.8
2727,5919.79
2728,10887.76
2729,1284.71
2730,2829.2
2731,653.48
2732,3192.41
2733,1114.2
2734,1644.33
2735,7989.5
2736,17140.22
2737,938.96
2738,3325.58
2739,2737.48
2740,9023.13
2741,465.2
2742,997.71
2743,6808.52
2744,2817.54
2745,8661.92
2746,598.72
2747,2259.34
2748,506.97
2749,1668.41
2750,3550.12
2751,15251.33
2752,717.21
2753,3301.18
2754,1395.19
2755,4237.42
2756,4116.36
2757,2014.79
2758,3325.67
2759,645.37
2760,11383.26
2761,709.16
2762,1995.16
2763,1434.47
2764,1575.12
2765,4520.77
2766,1271.88
2767,910.15
2768,7152.14
2769,663.2
2770,1915.46
2771,763.65
2772,6092.32
2773,8458.36
2774,1381.91
2775,8761.99
2776,566.38
2777,654.92
2778,4215.57
2779,3579.63
2780,2361.34
2781,564.86
2782,3220.63
2783,537.55
2784,609.13
2785,7818.85
2786,13997.62
2787,7716.66
2788,786.48
2789,8534.56
2790,1298.56
2791,987.24
2792,7371.63
2793,1442.45
2794,1004.14
2795,2420.46
2796,12943.51
2797,6428.33
2798,1346.55
2799,1003.17
2800,3006.21
2801,5529.93
2802,5927.33
2803,2963.64
2804,1411.091666666667
2805,1124.93
2806,5761.45
2807,4966.04
2808,7122.89
2809,5883.45
2810,1674.73
2811,13667.94
2812,2328.11
2813,9630.04
2814,1789.17
2815,2009.11
2816,14949.71
2817,2503.27
2818,902.19
2819,875.33
2820,8366.34
2821,1862.03
2822,6580.47
2823,550.84
2824,1300.18
2825,679.11
2826,7040.77
2827,3143.51
2828,14636.43
2829,15754.66
2830,840.56
2831,2190.73
2832,510.13
2833,9039.53
2834,6241.03
2835,8463.26
2836,768.22
2837,1089.36
2838,3536.78
2839,5325.476
2840,4405.75
2841,575.28
2842,7789.02
2843,2328.37
2844,842.45
2845,4878.83
2846,896.8
2847,14096.06
2848,933.51
2849,6298.61
2850,1349.56
2851,2452.8
2852,4466.25
2853,844.19
2854,2418.48
2855,4858.09
2856,10245.07
2857,610.6514285714286
2858,2748.85
2859,748.23
2860,2262.22
2861,2480.16
2862,4611.02
2863,1173.05
2864,792.9
2865,6192.36
2866,2586.9
2867,1079.07
2868,2142.77
2869,3540.78
2870,2052.14
2871,5224.4
2872,405.15
2873,4274.29
2874,4758.36
2875,669.09
2876,890.29
2877,3363.89
2878,4384.6
2879,1312.07
2880,5029.33
2881,1134.18
2882,14043.24
2883,4960.06
2884,776.93
2885,7309.87
2886,436.32
2887,596.65
2888,4978.115833333333
2889,2201.18
2890,6444.13
2891,1642.25
2892,904.87
2893,2069.29
2894,4221.85
2895,978.84
2896,3719.2
2897,623.4
2898,1169.06
2899,1404.32
2900,4622.425
2901,792.32
2902,861.04
2903,14732.08
2904,15077.46
2905,877.43
2906,754.0
2907,3669.8
2908,1208.69
2909,12716.67
2910,3811.29
2911,1300.83
2912,2456.04
2913,1784.12
2914,672.44
2915,4541.78
2916,791.35
2917,4352.53
2918,742.24
2919,12612.79
2920,5475.94
2921,1186.7
2922,2137.43
2923,6133.88
2924,2386.18
2925,1359.63
2926,906.43
2927,1100.87
2928,6865.48
2929,774.39
2930,1648.82
2931,9144.39
2932,5839.08
2933,2181.87
2934,895.13
2935,530.37
2936,5315.03
2937,11013.99
2938,8207.52
2939,1225.38
2940,16172.98
2941,1381.34
2942,716.29
2943,930.88
2944,1937.05
2945,13266.45
2946,2924.02
2947,562.57
2948,1042.56
2949,842.57
2950,5586.99
2951,17470.18
2952,8594.12
2953,2300.75
2954,1344.1066666666668
2955,2680.83
2956,15218.95
2957,4471.47
2958,2608.76
2959,16384.66
2960,5922.68
2961,7288.59
2962,8255.22
2963,637.86
2964,2167.88
2965,4361.88
2966,5809.97
2967,5630.64
2968,1087.02
2969,2065.07
2970,723.76
2971,1067.48
2972,621.14
2973,9258.78
2974,2704.57
2975,6495.69
2976,9559.65
2977,13834.79
2978,849.18
2979,4490.0
2980,2642.56
2981,1106.13
2982,3692.5
2983,4200.95
2984,662.05
2985,411.19
2986,548.11
2987,4231.29
2988,514.24
2989,2267.51
2990,1998.8
2991,17753.74
2992,13620.4
2993,2838.27
2994,4332.49
2995,4434.63
2996,499.99
2997,5397.4
2998,4551.95
2999,979.35
3000,460.36
3001,513.94
3002,11436.48
3003,955.83
3004,3776.05
3005,992.17
3006,1043.28
3007,1393.35
3008,895.2
3009,1180.77
3010,583.86
3011,1032.0
3012,1463.7966666666669
3013,514.79
3014,1125.69
3015,4806.94
3016,2873.95
3017,543.41
3018,1113.7
3019,3960.36
3020,546.99
3021,11231.44
3022,1665.92
3023,7979.49
3024,887.98
3025,2361.28
3026,15694.44
3027,486.54
3028,1310.56
3029,1435.67
3030,1724.14
3031,8989.79
3032,5260.406666666668
3033,932.02
3034,1075.35
3035,5087.06
3036,2367.83
3037,1147.83
3038,8568.7
3039,6818.29
3040,4708.63
3041,2676.47
3042,654.06
3043,565.61
3044,4210.38
3045,16721.82
3046,2970.45
3047,1165.35
3048,4293.26
3049,4796.8
3050,3954.63
3051,6394.62
3052,10350.51
3053,6728.62
3054,1919.79
3055,6838.81
3056,1153.8
3057,880.3
3058,1743.84
3059,1246.18
3060,5617.9
3061,1349.63
3062,7177.02
3063,496.62
3064,5205.65
3065,572.39
3066,9241.81
3067,677.26
3068,4020.05
3069,1156.91
3070,620.05
3071,839.01
3072,2407.75
3073,5212.09
3074,7833.51
3075,11888.86
3076,13211.21
3077,2261.32
3078,4967.4
3079,847.7
3080,2519.41
3081,1131.56
3082,6534.95
3083,3999.0
3084,6067.16
3085,762.22
3086,1194.46
3087,675.01
3088,1409.52
3089,1309.82
3090,1377.55
3091,7039.32
3092,15445.62
3093,781.85
3094,825.17
3095,1241.72
3096,3600.02
3097,2559.8433333333332
3098,10217.16
3099,658.97
3100,1040.43
3101,16418.88
3102,5234.45
3103,8702.07
3104,15850.38
3105,1189.77
3106,14132.18
3107,682.09
3108,3957.97
3109,5580.12
3110,791.96
3111,11263.16
3112,5329.14
3113,2627.71
3114,6029.45
3115,5522.97
3116,779.75
3117,853.19
3118,4333.26
3119,1217.55
3120,1869.83
3121,4011.08
3122,11707.58
3123,3953.54
3124,1097.79
3125,2404.04
3126,715.5
3127,3896.23
3128,1130.22
3129,4492.02
3130,1608.64
3131,10691.33
3132,5103.79
3133,4288.66
3134,2388.67
3135,743.95
3136,7403.9
3137,1625.62
3138,987.06
3139,413.52
3140,1484.5
3141,957.57
3142,506.98
3143,9844.08
3144,543.93
3145,2793.28
3146,1654.55
3147,1487.56
3148,4442.27
3149,3793.19
3150,939.02
3151,674.63
3152,1041.08
3153,1968.08
3154,2875.07
3155,960.33
3156,950.61
3157,3632.93
3158,678.25
3159,950.08
3160,4373.1
3161,2007.25
3162,6467.59
3163,7928.22
3164,547.23
3165,4390.87
3166,4840.66
3167,591.21
3168,3822.73
3169,6314.01
3170,674.74
3171,4094.84
3172,1237.57
3173,3558.83
3174,5345.42
3175,1193.31
3176,566.06
3177,2351.46
3178,3301.65
3179,866.57
3180,5370.7
3181,13693.61
3182,716.05
3183,729.15
3184,1671.58
3185,2262.81
3186,710.45
3187,1572.3
3188,11278.94
3189,1514.18
3190,785.82
3191,2982.06
3192,904.58
3193,1278.02
3194,897.48
3195,2503.8
3196,6635.08
3197,8874.73
3198,1182.41
3199,939.8466666666667
3200,1870.5
3201,1405.27
3202,918.7
3203,7726.21
3204,4634.36
3205,12462.41
3206,1032.68
3207,526.37
3208,1322.76
3209,1134.86
3210,9707.63
3211,5297.93
3212,725.55
3213,2816.37
3214,5164.72
3215,2821.66
3216,3414.09
3217,2733.79
3218,798.46
3219,8154.01
3220,1103.46
3221,11095.04
3222,2250.01
3223,7664.06
3224,4255.2
3225,683.68
3226,4432.58
3227,541.01
3228,1229.23
3229,5415.33
3230,963.46
3231,8831.86
3232,1314.74
3233,907.02
3234,11966.4
3235,2525.31
3236,784.68
3237,1005.57
3238,930.37
3239,1808.6
3240,4897.88
3241,866.77
3242,1301.28
3243,2644.18
3244,1712.94
3245,8532.37
3246,3608.96
3247,577.64
3248,4721.39
3249,7334.9
3250,1695.71
3251,931.17
3252,9256.16
3253,1016.07
3254,573.27
3255,713.15
3256,2402.47
3257,3228.3
3258,542.04
3259,4890.96
3260,389.27
3261,4725.27
3262,632.82
3263,9132.21
3264,2996.35
3265,3137.15
3266,649.31
3267,6159.73
3268,1326.9333333333332
3269,4486.69
3270,4640.1
3271,3771.85
3272,3122.19
3273,4819.62
3274,1048.74
3275,2234.37
3276,4727.48
3277,446.7
3278,4573.12
3279,5236.17
3280,2136.38
3281,17240.68
3282,10794.64
3283,1529.59
3284,4358.26
3285,15194.98
3286,2949.16
3287,899.87
3288,1110.29
3289,11542.33
3290,4234.55
3291,1947.53
3292,698.28
3293,4066.43
3294,9023.44
3295,7534.25
3296,5871.96
3297,12916.43
3298,12001.42
3299,8623.15
3300,5436.86
3301,16824.23
3302,2433.65
3303,2961.75
3304,590.29
3305,3722.05
3306,754.44
3307,1239.01
3308,1038.02
3309,16095.89
3310,1741.96
3311,2106.41
3312,7973.56
3313,3625.22
3314,4142.13
3315,8876.54
3316,10035.75
3317,548.15
3318,2598.91
3319,1982.78
3320,8339.11
3321,752.75
3322,6434.82
3323,1040.28
3324,2352.34
3325,5027.98
3326,1690.94
3327,8106.79
3328,11303.38
3329,1894.5
3330,674.11
3331,13871.61
3332,3245.35
3333,2589.37
3334,2298.66
3335,562.3
3336,11445.12
3337,853.96
3338,1759.69
3339,1322.55
3340,2794.25
3341,11966.55
3342,8767.79
3343,4920.109166666666
3344,2331.33
3345,897.43
3346,793.46
3347,3914.57
3348,1822.2
3349,9677.5
3350,3506.16
3351,7621.41
3352,8977.39
3353,552.13
3354,5780.11
3355,10408.78
3356,622.45
3357,2024.71
3358,5831.83
3359,9411.79
3360,4369.693333333333
3361,1245.3
3362,704.86
3363,630.18
3364,1287.31
3365,6102.34
3366,446.12
3367,511.0
3368,458.11
3369,1858.53
3370,787.6
3371,392.32
3372,3331.34
3373,2500.56
3374,3765.3
3375,2048.95
3376,784.5
3377,7660.76
3378,4863.94
3379,2451.01
3380,1563.83
3381,4529.24
3382,1029.01
3383,15861.98
3384,1007.6533333333333
3385,918.37
3386,15432.006428571427
3387,16617.96
3388,957.41
3389,9828.25
3390,4695.33
3391,12447.12
3392,772.35
3393,14541.95
3394,519.57
3395,578.93
3396,1621.18
3397,495.7
3398,1602.15
3399,2663.76
3400,11444.32
3401,2130.28
3402,8222.69
3403,7567.87
3404,5337.64
3405,1886.63
3406,4492.91
3407,5183.35
3408,795.48
3409,387.78
3410,12637.06
3411,788.44
3412,408.21
3413,17166.024666666668
3414,11583.26
3415,472.99
3416,9532.34
3417,3024.9
3418,4544.05
3419,1733.99
3420,668.62
3421,3257.25
3422,1433.04
3423,765.31
3424,2420.09
3425,5247.79
3426,5429.632
3427,3426.24
3428,1899.39
3429,10928.47
3430,5196.56
3431,798.31
3432,622.82
3433,773.27
3434,3160.3
3435,12390.63
3436,17626.138
3437,7464.9
3438,6352.62
3439,483.97
3440,4845.69
3441,16787.78
3442,3842.02
3443,2334.6975
3444,3379.3
3445,3052.59
3446,4526.28
3447,670.74
3448,3931.05
3449,874.48
3450,5018.78
3451,14032.42
3452,14256.07
3453,539.75
3454,15072.73
3455,1129.07
3456,9992.07
3457,2220.77
3458,10596.67
3459,722.19
3460,2354.36
3461,2643.09
3462,1975.19
3463,2902.93
3464,605.68
3465,889.39
3466,1251.56
3467,1401.88
3468,891.42
3469,6462.87
3470,3793.87
3471,785.39
3472,2007.02
3473,1213.6
3474,1129.05
3475,10408.4
3476,671.32
3477,3368.76
3478,2354.17
3479,2053.76
3480,3548.0633333333335
3481,1453.18
3482,5237.56
3483,13932.06
3484,829.01
3485,987.12
3486,1014.045
3487,579.6
3488,6544.77
3489,614.07
3490,14373.56
3491,3437.766666666667
3492,750.62
3493,3114.73
3494,5440.588666666666
3495,3527.73
3496,2863.63
3497,3181.12
3498,1633.51
3499,815.82
3500,2811.27
3501,755.83
3502,1214.98
3503,3084.63
3504,4640.06
3505,2581.43
3506,15225.83
3507,1079.46
3508,4668.37
3509,16104.865
3510,4733.43
3511,2606.19
3512,3490.95
3513,802.55
3514,2591.31
3515,773.36
3516,2437.26
3517,906.02
3518,2651.36
3519,790.39
3520,2990.44
3521,528.56
3522,796.17
3523,4969.92
3524,986.44
3525,378.27
3526,805.79
3527,1663.8
3528,4101.45
3529,6505.39
3530,6984.45
3531,17007.73
3532,478.53
3533,602.46
3534,556.49
3535,1179.12
3536,805.77
3537,5572.39
3538,455.03
3539,13705.09
3540,2510.49
3541,659.01
3542,846.16
3543,1785.27
3544,783.23
3545,13663.8
3546,5459.85
3547,579.12
3548,6645.78
3549,2392.33
3550,1092.94
3551,12430.01
3552,1720.96
3553,663.82
3554,854.72
3555,609.65
3556,14123.66
3557,9088.39
3558,3246.66
3559,13608.03
3560,925.89
3561,17268.42
3562,1691.11
3563,804.24
3564,1519.73
3565,634.9
3566,2741.2
3567,12575.3
3568,7708.56
3569,10929.9
3570,8934.21
3571,1600.92
3572,16175.13
3573,5759.19
3574,896.66
3575,7974.03
3576,618.95
3577,2362.25
3578,485.15
3579,4445.14
3580,738.11
3581,2869.39
3582,4126.92
3583,4740.44
3584,15891.16
3585,14436.31
3586,985.57
3587,827.02
3588,1126.63
3589,957.02
3590,6291.04
3591,10373.43
3592,6790.67
3593,14296.12
3594,1377.37
3595,9870.23
3596,5686.4
3597,3712.06
3598,5036.48
3599,16263.88
3600,3337.1
3601,917.12
3602,16506.06
3603,11588.61
3604,9687.25
3605,4219.73
3606,3241.4
3607,3027.25
3608,771.36
3609,681.3
3610,972.03
3611,1812.56
3612,2037.37
3613,764.53
3614,695.95
3615,6705.17
3616,5290.04
3617,3151.57
3618,385.14
3619,7320.5
3620,4861.66
3621,4647.82
3622,3285.51
3623,5657.72
3624,4281.7
3625,1772.36
3626,4723.16
3627,3601.94
3628,1317.56
3629,816.16
3630,2009.09
3631,1038.06
3632,5910.62
3633,3947.54
3634,400.79
3635,5975.35
3636,1782.31
3637,605.77
3638,3722.15
3639,16014.95
3640,424.21
3641,1434.08
3642,16504.11
3643,3617.71
3644,1053.72
3645,11171.25
3646,2495.75
3647,6575.7
3648,2928.49
3649,1349.06
3650,4269.38
3651,11515.38
3652,5494.4
3653,6204.3566666666675
3654,708.83
3655,1675.7
3656,1711.37
3657,4278.48
3658,8158.35
3659,479.52
3660,1085.98
3661,906.6
3662,1901.91
3663,1710.4
3664,6414.79
3665,720.36
3666,473.54666666666674
3667,669.86
3668,1242.34
3669,2880.75
3670,6857.63
3671,2358.89
3672,916.06
3673,5212.78
3674,4555.71
3675,8948.15
3676,1955.34
3677,1588.11
3678,5034.88
3679,630.26
3680,6215.83
3681,5636.28
3682,2087.76
3683,2799.49
3684,12947.25
3685,449.01
3686,8115.71
3687,6026.71
3688,710.24
3689,3922.5
3690,3138.29
3691,1878.97
3692,733.39
3693,12669.45
3694,17750.96
3695,991.34
3696,919.1
3697,1052.29
3698,1421.2
3699,1089.24
3700,6524.76
3701,3001.35
3702,3073.74
3703,672.95
3704,1725.95
3705,3378.56
3706,5220.83
3707,10547.65
3708,541.27
3709,3519.25
3710,1272.66
3711,866.05
3712,3285.85
3713,12207.31
3714,1297.24
3715,2897.38
3716,4097.89
